group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
nn_gen:2^10,,,,,20457721959.0,ns,1
nn_gen:2^10,,,,,20513005375.0,ns,1
nn_gen:2^10,,,,,20788910958.0,ns,1
nn_gen:2^10,,,,,20438035583.0,ns,1
nn_gen:2^10,,,,,20819269125.0,ns,1
nn_gen:2^10,,,,,20605477167.0,ns,1
nn_gen:2^10,,,,,20520322541.0,ns,1
nn_gen:2^10,,,,,20520552750.0,ns,1
nn_gen:2^10,,,,,20763178166.0,ns,1
nn_gen:2^10,,,,,20692335834.0,ns,1
